658126792	1503912457	2579025912
2293658811	2181546699	831349604
567549716	3840872431	2806989222
2685363579	3634644555	1573700061
2065131494	1788243571	1280566847
571986133	3652093619	644129775
4047128195	2225419446	1682919503
1184373484	4252154318	3811488139
2531699588	827802543	4252707070
2498772300	4167526624	3122080253
3124521801	3724496003	3112820788
879459475	618601615	782072360
3135201860	2221861103	1998040726
3663778164	3381140275	2536363716
2472364030	1341251535	4110990507
2972193093	3541954661	3476929357
1926286215	530830519	3281372045
124752287	1591569681	2627314030
3190985652	1690883926	3127320743
2416843870	591087132	887398368
1140933100	3953265074	4162290680
91782732	1552849300	2016909066
3489979969	844607303	811253656
2459436492	3591919452	1115987333
4156487423	88165295	2862811925
3019378773	2410675500	1900208137
2235106216	214331598	2569397633
2536455723	1839639966	3132293908
2162958844	2661798197	4104728021
4084158172	1277997894	2462569188
2079830921	1029471242	3916548580
3655932290	2717759790	3453368834
1482266217	939845443	964064149
395422455	2065967504	1021085179
538299018	2983985960	110781812
212651438	909222754	1239526348
4019889536	3732273845	1162751652
2479305673	3262843862	3274887318
3173768390	282889343	2872489494
3279770988	1405931780	4100623282
110083772	3662709776	2425278041
1643943323	2596146108	587033944
1704162451	1797469043	2766663541
2015698385	2826261470	1138543097
2257786248	1617859769	3989067109
2322603249	3022092486	4228341274
4014385912	2033142132	2419175412
471916403	4263063060	2695085273
807804901	2290222856	3289318425
3037396415	3171972289	3263802789
278114651	2980356839	2599572347
3275111829	2484561207	1854313615
1056078340	1206557053	2355319039
702856161	1837125901	2476317053
3061534182	658219685	1049250130
2208719554	2956894877	3922404811
590507314	3155645816	2176301732
2860727157	1884442083	69735316
3439888281	1652745700	4193330587
1963412602	226493950	2865213249
3134962198	2126153626	3883124606
1813339824	1067751281	68606804
821733802	3694441197	122670329
616751537	1718305963	3510262100
3624017884	3838023200	1459386691
3814375561	3527153836	1948235576
3722854084	1575536827	3675181636
697044487	2715549185	493719692
1089773938	1334569215	1612064533
980318351	1518576688	4004762994
396767484	3867335712	500618947
651460036	2230945586	938228381
2806487682	3605651881	2974428199
1830321728	953788968	3188273190
2579118112	158644383	1384505900
918731980	1245347905	1550255704
690444750	2176966881	107896815
2145975782	1792390220	1473713698
393386443	3442517550	3881062484
3330423195	3079811363	3346208504
270844398	2335308194	884578208
3489596486	3247287389	4106288542
2233093319	1557895750	3724213359
3432839124	514687495	1934334801
68604769	287905756	1233340565
850322301	921155517	3256779029
1438198123	1645892865	1073105628
589005002	861913131	2684515654
1005748339	342254637	3298206684
222846698	3560352160	559385857
3457116730	1246709854	3420448380
3575628660	2203839564	613447557
1719178261	3954951016	3909606115
1496173070	3991092536	3268115290
430824650	3836573648	12389787
2160696988	3495077169	443297323
1787379231	3826642938	1689969391
604294428	155544111	605806031
2883604958	2594432851	796359319
3298470437	2853575562	1166706713
2243815933	684253756	2774562587
3689617818	2748889910	595201097
1016118064	1428387755	1092043328
2193476367	1079700161	3176811584
1855255305	3997222163	716771874
391618012	2036439786	228786548
3694871026	883828208	4061913848
1188044442	3849125755	720889210
490800278	2275972511	914152786
386907289	4076959287	1698226772
1463386957	2370964549	1468239656
3937738619	1645289750	2152432623
4143277428	287490937	1626684479
690310982	2574527264	2652143656
3424740128	3907482434	3613995173
3737185147	3058876204	3613307159
787899529	2927723258	1158627125
4291823201	479683599	4073290884
1986778920	2639592591	1516675149
1132963898	1721162810	522818802
2605680393	511494430	1823874193
1269369699	846110241	3572699252
1766107722	2109677004	1591511855
949523091	1939216694	2795547822
3583218612	1531791494	3118711976
4020381299	3337513829	2077956644
191716107	2709588653	2588520999
766345217	672150583	4233014524
334903956	1077856262	3203848121
3828970137	2267857452	4064345752
1608680049	4197978439	4194378927
201447237	3955550737	2790841106
442659951	3373825304	299423461
1804214151	656907514	1135501926
1941854071	2471333951	134640602
165104740	3945543017	3718600329
2583554899	3060054552	97713131
257515836	1285611747	1193918237
1770965112	2696124216	2563456082
392265138	573774585	1827623855
1438968994	3259619786	3614198578
2672730839	697863421	954281790
3185235485	70891441	1799246870
2518965704	2922853318	1102392257
2103594311	2912703330	3656389594
2867658239	2670980502	2997536278
2808485730	3569799495	3542675504
1761362503	4130247101	2805814673
3160480150	1965117919	3158922258
1335931287	1809700510	4039228729
733556682	3326965162	2012756758
1673701435	4001347705	929172705
2839340126	2203119141	1276390543
4180713965	1285790219	3284032186
365610766	3897496315	1209960851
3166176677	1033080771	3239245622
1635475788	2802719557	3904350134
2490129238	4292087413	3175661176
4202335323	3586559427	2342719612
3694162410	2477147500	980874697
2101039726	4188382069	4105148304
3454993278	2644140670	3949762580
1974116419	368624338	3119645795
3602711388	2885795543	3770250362
150748993	1839153579	820382910
3745985734	35843337	2952772552
1213490923	1436938575	2583754153
302475667	429635369	2158670422
182664678	3332809321	1335552156
1134910168	4147903047	2249757118
298610313	532484199	193231199
290765320	1152047426	4023404259
109509061	4000880218	1791404131
1184393030	73452990	2805426677
187986641	682368166	3425283706
3308569513	4118309929	3881515703
2176765073	1572130919	816981211
4043745071	2575953438	755366747
3753156588	3312320712	2878819347
11841081	990598272	1660220909
1970033385	420520785	2720675948
1105106207	4242188417	2425442532
3946592738	3960058786	2513325340
3520169578	3263851108	1997741415
2202079288	2307806203	1037259363
2759601196	516826832	2560438426
4014183549	608381435	1861304805
2675282659	2283104919	2377424564
3525320997	379170503	1265283975
3193044042	3133630566	2931553251
3359148928	4032037796	1949814068
1068528764	381841539	1117102506
582206906	445759416	2176026731
3882653364	3271532873	3959807586
2935948614	2225844173	3676085220
1147651412	627998066	2999536210
3958093299	937881721	3571266861
1030565425	2378370788	1877009803
426129475	329832948	442362463
1172136788	3745867375	43993803
2467150376	2908596620	367563514
4048418049	2991827991	1039454239
1494949732	1678230015	456496003
2180072193	2612514537	791749724
2096009633	1971732300	4287834395
3434122275	2074400153	3286706002
3332632148	3595522016	3386464025
2222642692	167580281	3724448672
4275574981	1171784325	4103637089
1460637643	2015439536	4086793579
1684437558	3476888422	3865855118
2974535152	3594557642	1852765862
2818027931	1767626329	1636765105
2266290189	2663102183	3833821268
4206759824	1389253878	2454438686
2938550090	1077329421	1763568438
1527996523	3571279716	2114630908
976303734	2197879081	412577883
621873589	2161303398	3169856985
2418114300	1076527459	282838368
1720310331	3827044188	3674212679
2671250995	1094322380	72520573
2443056131	819325964	668040806
195753832	4256982187	1410251743
3990247109	3335671042	1631264219
1385164795	1097584675	1452941076
3127517352	831827319	595194410
3131779636	576028034	826938736
258063554	667285374	3160737419
2319020785	679942274	3111162985
3561083767	734513248	2344583589
183013472	74915410	270048268
1891280320	2756988897	2561105813
434962911	2197887924	2928589423
1102034766	1602466125	485144216
218882820	1543515537	1878394952
1897183703	602632896	4225357625
3874251622	982668006	1763441313
3753238854	272564616	4055976047
3243525417	2010741745	1279886306
4203365112	3900074450	2362136052
683769614	3812044638	3712051760
4041561171	395064804	3073331964
4084167876	2735259103	584316742
3679990331	2130225716	478012043
2780201277	3350357333	3892878329
2509180418	4255248517	3046578941
2413470393	2855272607	3998549070
2504034080	826047410	1996945015
2428506355	3373861404	3808770065
3303045202	3064064327	4204846307
3332719581	3036955378	2518259647
959093960	1019648945	430522697
26167465	4225335396	2977551438
4126828406	2609611900	2341097022
2347764760	3290066177	3204133468
3467320964	33738521	668573641
2419461881	1825163181	3551919059
4114225972	2110047066	1347534893
1658770663	2953801734	2684124961
319992461	3978638764	964861156
702223499	570455278	3207198368
3192618398	4007819554	2567655905
2513831738	4078754274	1815417778
103130867	3985141326	3900314542
3959378825	809507470	1361683398
3480976558	3174266873	2857106943
1803196325	139151138	1967774165
2149090156	2665226646	1194553537
205770452	3333945112	852069746
1872647393	88533600	3646573253
2421619268	2899698859	407969259
1180722109	149631094	2992449412
3273143954	2089327255	2492719674
4065205328	155489010	4165562527
486903282	1003023951	3861034159
2790691444	4145883000	766762657
2594006994	4202733761	1032193581
1429784844	3476328192	2218831146
2907774680	1606511165	576232638
136826745	3369755709	267207795
1259179906	2773216636	3294896334
1338367728	2003778397	2426321087
3064337435	4035743529	1280994365
979654323	2801775530	1104258575
3609193575	2029010158	2463475800
3691629911	1372106566	3223971734
1739613851	117790314	348148046
3285866874	2522807552	1982195231
2519338732	688605175	2135254701
2709865413	910229595	3741779134
3448485302	3700960552	4271208310
1594390059	1751836525	2758605038
1431670678	1883276645	2104407923
3683701971	3763363478	2615116215
381934627	3317095040	3258739603
2794171060	2826250266	2746989185
1234562676	2134482809	3590699858
1284945733	3585414458	2506078419
720951249	811537872	2387273954
3113150569	4110204712	2644516
1727475154	3941114612	679340111
1006378069	3064655278	2297715713
1845218011	2159325675	3350368079
1564452898	2941008863	785266500
3976112567	12779315	3149046913
192712976	2995087967	3860738744
695038236	1855514075	911484298
3997344760	4253164070	2165401189
376406507	738249346	2671940970
1880735805	1272365682	3766598782
919398617	3508812658	2667600567
512287516	1602694985	4154727870
4134474071	2633668053	105516117
3218176277	2390867180	2593156130
1972933288	2658764942	1114372218
2448457672	1596926284	4208491951
1490093113	1922374226	3929629981
365849680	3502509618	1900982483
1304751193	3652922302	626659032
4104564632	199383410	1498094484
2097764232	2834821876	2206363040
150429147	2328216541	1701915330
1157632022	2807857527	3644662542
3603392928	1167982457	3022449216
1152712727	1917180876	4005287186
388119774	1199785154	3430513327
2259782681	1366034304	3792799374
2328220206	545343406	115667220
2147586967	4229332846	1284470003
3761896091	842289390	3171963834
1536051497	3352244220	1680302692
2233429105	2059304729	519942999
3128419484	2590816814	2819025914
3662395782	35571803	3115155441
3694776280	1570052633	606006066
3596756558	3353234555	3295953203
3323126874	3383020502	1260016793
816316413	610218609	2151619673
355843555	4088928327	3869279231
758909584	564512839	2365711921
2301904018	895913057	2041650324
508920101	1616885181	1273202665
1489630886	2780672168	1723832060
409716044	2022494349	2973579683
3609396807	1251740658	3081236067
119456150	983674368	3813973936
1693866945	1582017734	1371299023
2661280381	434047285	3888348265
2173505934	1411697232	1622880263
3519133722	1049879579	264051
2645477318	4019357901	1877313160
967428946	414379347	3859633215
3721977146	159399589	3301419119
142623178	395916118	261004879
1420107244	335817312	3091479108
3734510978	2016301526	4035826524
371766223	175845127	2632245642
442605024	309110990	1775257076
1286626595	2778188681	3225320122
3796802766	188727429	2529966930
627573665	2258244815	1148276494
3750199558	3679292533	849361812
2407960285	2516402067	1944556564
2916073574	3987110503	2143021394
1352969050	2084486685	3562289027
103523569	604113099	3329233542
1077322326	469312872	3587400322
2313991715	4197707607	2096159707
2533002206	933506014	3911836817
1657694156	1757522487	3983276660
3598933926	328196797	350134129
556483017	1801121088	3903598873
3211521438	2580665010	3548360017
4234565979	3739843933	3642104444
1365998928	3874300976	252421541
207107898	1565605573	733860769
2835272677	583736868	1626892995
3651649139	3813728679	334216373
3956867051	1889098457	596160568
2222650655	2180412947	2847015081
3712867130	2743053775	2383065900
3582246011	57955006	2908296143
1798717375	888189503	1952395236
2782855573	4166905603	4060616317
3896380894	423557788	198061290
70415267	42002048	3561872552
2495972292	3005162202	3217909368
1934594265	2882207251	1964271351
3231037522	2221387837	1046808749
1902904757	3397482072	1829407709
2992081221	748558266	592261454
703777916	2144599042	170146123
749659757	4228183516	894948579
917615558	434571234	3665581711
1159611897	965035529	3116497867
1369688695	894107169	995329958
1061891285	15046173	4142632654
1634969527	2771182549	329101502
349072667	4106310669	374603405
1506747340	191455223	845305916
1440314702	358716982	3545233733
2693702070	3820168874	1805813305
1473432299	3749320748	327488627
2423173686	2200073570	2084841221
3963326903	1605036177	1436676205
505467611	2332929062	4020707106
2217245027	3952066753	1634388042
873536283	4181484770	3248740466
4011155876	656000692	3861275443
1648546931	559524533	2515474162
2434580522	707334246	211770100
536120212	1582290487	900065811
2484994656	3726057833	2105119476
2881591687	2262272543	2233363317
1181550317	816472853	3856094033
4162053487	326541616	759730584
3490335365	2987287336	3003178941
3054654214	1915701983	4125625285
1720377389	1801777194	1498978778
102523275	3481655101	3643538444
1945093241	3883178217	4183415165
2360676486	4196220244	3947225711
3054310539	2266211941	2284883658
2765735422	279917165	717212316
2926071338	1376182908	1198362200
578311275	911286833	1358326906
844446214	933470476	868358509
1830789722	3015799024	641269247
157755068	1537924324	117293855
1834088016	551562301	2308198222
265052528	4289081505	267617144
2349542006	3254142036	652533162
392799042	1128245890	2073659157
605771688	2468375359	1455376284
2011140090	1110512042	1619547304
699487590	1622084072	3017501953
287270332	1220277864	4171974451
2581630389	2191219294	3553441910
3971711223	134281733	4283065605
3468231408	839501283	1543616409
883359456	2217468157	4273184775
3704860318	2298968542	2712523456
1699625082	3932422682	784963113
2644229583	2925998878	1218327708
1337163994	3400744654	4171547
1867191253	2869370093	1539935392
569018446	1821210591	2359831140
3044621398	3431272655	3171170209
1173438841	3591677270	360105257
2007235520	329517581	3461975199
109607994	686305053	2356718232
3159828397	1291310204	2038032192
4155077768	4265286292	810766368
280550507	1837270993	2456786125
2117505654	595102986	1776507046
1543807613	3240602968	2769966302
532512990	1533343405	1939323605
493244115	1127535917	3954320709
1279298504	4195160020	621012943
1723813234	1832392122	2657299933
2160522769	2661014387	1531771049
1332668965	3614074160	3796447766
1165595251	2446259432	2770975585
3674184227	516305214	3302110350
3392471119	765886321	2874008821
3988434076	3171377544	2013227891
3367600475	3938533202	1749557543
3790738737	3386439675	869822824
2203622866	2360353219	2575873383
1806060629	3887797539	653902380
3375751986	3743460091	2240436036
590655061	1765077098	268481846
3530078917	1665102845	626147069
859330779	1011334538	3039139409
4195942758	2625643516	2265063395
1530768924	825586947	1832780777
86891592	1781850202	834974693
1353729817	1379544368	3826841918
2631389313	3191848866	1890628519
3192420453	2580846631	1356846255
3808841930	184519909	2533981140
3053935181	4103358890	3381123130
1653648954	2645387185	439401628
3116659693	3229666833	4044543152
3675565874	2427175211	4183062764
3211901640	2369201500	1510908882
1088436712	3162397382	2482146293
2466585811	594802460	4019938132
4257609516	657097020	2527751674
3116191344	505122665	2435156690
797214541	1388472219	3624933603
3129915845	3681799390	4293126378
3710114613	1860184823	476125736
3685004026	4068562151	3685139913
1625517190	2735140319	2837144225
1823154374	516913023	4097639055
3656769433	585047514	3991113832
1647651967	820992994	2851976011
3977202849	2549527404	1928947585
2669967397	339400341	2481089985
354320236	2223100085	1819463742
4174670724	3242130326	3620381360
4026567870	3547378389	1617197120
49148214	631670067	1427335635
1024175399	1564624752	2686843238
4264553122	1812908287	390020247
3843636449	2452277699	2840282378
4238793247	3678409805	3774008713
2436207656	1436564464	152846719
2807029030	3247266099	1070235814
2484117097	2086817127	2350401408
434682740	3728849623	3397313818
3446169844	4020668847	3976047142
1855035834	3916962377	2887296369
2926443626	771106778	3366942940
3509160902	3933619758	1958836631
629488046	3567756854	743421638
2289330733	2735267349	2710465648
3960149104	1580152178	2829324146
74039	2698885028	3540953776
3444415004	3217720955	263696089
3086126607	542162902	3269911651
3543916950	1311224914	2904074372
3104236672	3612090155	3246652063
1691941655	218038154	3002406829
269961741	3548660326	584933314
2911777104	522491074	976146844
3820557266	4188362067	854361684
3874275239	1377075787	2314072005
3066031151	746528754	1067859570
4117252742	2066114522	1282603700
2007635942	2676974829	290279908
3577743324	1657163041	3341101712
747925195	2296812493	159174338
2218529936	3547131687	2676827139
1520855333	1741872740	3218492683
3096825904	1357512281	2340409544
1572595483	172646743	2322919047
3810832373	2912724888	345562831
3882226831	2601199860	1018112062
3971488170	505996268	1224292870
2558555802	1547488211	1839196016
3208926920	2251607238	3928776976
2814644471	2659623258	521487756
1127699870	2568809180	2359981855
2339844443	3335559509	1789929128
2730959578	2501145364	1974020943
1222411983	3634647917	200448809
1248164642	1160281570	404164008
3454819929	2194469898	2516254636
2347519947	1085339361	2482225975
2571077981	1788327863	272771431
4172454352	3666955924	2603962773
301648854	1485167958	2260923617
3549012238	313149850	683519638
814425089	3580817028	527643067
1372180025	1775607294	2536253867
1362187335	210287355	1630352656
912624695	2072434438	2377036053
705406643	2237715069	2059960490
828591428	1102562561	2615183562
3586669430	2255804037	2284544567
1775497249	3979125386	1455823028
801806812	3805664036	1319014652
212502844	3962165434	820025221
1611986733	550773493	902874800
2380060243	4123068120	1985472245
3685315985	1451150492	1917609514
799175854	1204224661	1428937407
3791232417	2616673383	470296218
62272535	1671587629	3351101774
2366893572	3937524685	3905582601
1735107724	1824490321	107498075
3947271306	53396545	2943859666
1505176916	1067685914	3636410122
4120079493	2557710340	2753544861
3586513883	3111066628	119119635
2877769902	281515271	2928116404
2230621788	3520902435	2825266559
4126642299	4175856487	969184098
3736621174	1114226573	3332148577
2971687385	4185898580	3625064654
4202249259	1652189301	3253675567
2154841082	2313664605	2741551691
3743286459	4003726495	2832048900
2299037458	2763781895	2436120426
3455579334	1586135889	3539214337
2289124379	3200055330	380483390
2836317307	1102187483	434379871
3617168488	1720263202	459615172
2107862410	307664355	3719833430
4077122591	1032456511	3910613577
3315446182	109069874	3330679601
1591757409	2720298839	3038684976
1592421964	2002721917	248394933
3276202937	4178069505	4043968677
3502492778	2157298029	800578321
1315421723	2369051625	3749177709
1762742336	540493900	4008392371
2409580301	2292466418	532304751
4012157188	981898438	3956947433
806272218	354708752	2286029619
3987078017	141275019	3469007238
3950140668	3176930762	3796702648
1606192485	202966989	2968946205
1721226983	354705538	3216633624
3373230229	2812709371	2778956887
1879627427	827128429	1847632077
1025411057	1375400225	4093906702
3378203260	2726810806	1513500542
1693299410	2219109033	992543233
1984747797	1085275106	1169122667
2303225002	527480388	1052664216
2737701662	183739832	3067595226
2994301868	2123899242	740219440
474780188	1340470907	3564581678
1884270279	930516364	1042850575
1667470155	810910222	2190754436
1381776166	1915397882	4165682560
2409280093	3825117205	3917381131
4049512404	2434962886	2967254379
3897101363	4029551188	2130044838
2183762534	3166978260	2936376795
3378688516	2070794037	2481635440
3077576130	214559718	118707388
3709382078	3712890057	1630813538
899271662	2422586908	3546518575
2636300124	2481069368	3639334490
3862441482	2631590198	3748948040
500527030	3025994567	2458436349
3493057878	4189143898	3935771991
780321001	2774839142	562467682
2394945655	1200960847	3332906993
1872623130	4203022357	729235222
1579594460	2278795938	2725638081
3996500199	2466805139	720450190
2562617118	4276958128	1274601565
2845712164	623896889	3642491549
1891518842	2344346610	259971600
1403695566	3086816231	2780749255
3200670276	3293769955	3549783364
2558951834	1577672128	3281880088
281612151	366545764	2718414590
3486764754	1999859478	1088810430
1461203447	1979307492	2817211014
3620258235	805768900	3928171339
1191872942	3520533649	1541442387
466816214	863489970	2596058290
2306123335	2855623609	688723992
3418750719	4150180530	555072630
1174261851	19872672	758274349
2767097574	3548183455	3454570136
1531441189	220418564	2334119701
1314173579	3635572649	1034396746
3976108925	3451236885	85119534
3048246565	647731919	3985135086
25766132	3059805535	3533721594
2964531445	1611769411	3487853007
426294401	3521897565	23220045
1509075464	2596677233	2668431317
3238051310	18858160	3627956916
4068349184	723493007	1053543944
2790743085	4152984132	1072518436
1014656896	1086373861	2965027611
485275159	3488379648	1879452422
430999317	588665916	3685072500
3775529057	2177395874	131152652
916832724	1568658939	1608263035
3038130306	332359969	596507860
519137599	1225034324	3515000851
345096243	3194059128	3095923263
2151247320	499472441	1854294104
1445881950	4288240716	1443266244
2718496587	551087707	2673969810
1749036267	3597810341	3053229302
3408572327	1159600584	1120666043
2644187142	770657835	1097059326
1000270320	850644640	664439155
2687407881	725500846	2318775147
3074516391	3847013373	3680039396
1776712086	2085205372	371462639
388941699	872861164	1524391185
4273774702	1016853494	507986436
921737703	2621508385	428590035
1606678091	5922574	1020059827
3145779998	4270331791	1934147539
4075773130	934551121	1001580974
3060025165	4013095275	3018321380
2234651625	782588302	923775940
4020059295	1238494104	3774408937
1095988603	3497808421	488847385
1042580521	2057280601	2878071475
744538877	3016778914	1472928512
2714446837	1376312399	2040662383
695291944	1845388242	2433356048
3056035844	1071609719	4144890383
3736128680	596658298	2038217621
801373906	1395346718	1805294362
666971046	1409856892	373658063
737697233	672125936	2621891528
1204271415	2898340263	3074696957
1088977200	3053814839	3606022582
3706851610	1156763698	3228005960
4217520895	3565328193	1261730548
1228505313	1570116115	1699971801
3021841405	203586124	772842713
1811458588	2849619297	1355782459
3741167919	1943325987	2758531963
1067338713	709297611	2503874100
2834236616	1186086547	762026563
2589556498	47701039	3541717062
3142141231	4000413689	3511206014
3786145661	1455823807	596090247
3604325916	550827511	1931678338
1058544987	2866742082	475768121
2003474855	2945653384	1418584521
4263643123	1700473661	128839491
4076838465	666920346	1159017539
2419692589	4113615635	1711897210
1636156921	4268467684	3493556591
2093941476	250239245	4239435496
3856107806	2323394532	4287999140
169884964	3172189990	2065423997
442219767	3580373173	3751997898
3001405927	335512811	2402303514
2526311939	316104457	3757470162
676011956	1007351594	1059016189
45110029	317660101	3278873294
3522778101	2339784950	259887490
352086948	2828815200	536553624
669689964	772092671	2198359186
3654513215	1158543189	2265087590
3507853857	677440041	2443167707
1173814857	3721263510	1025381833
189663578	2260771176	3478186974
2537757611	1928738736	873323440
1611144621	336331283	495660724
1945092570	4048306736	1480960021
1168681078	1148077189	321584570
3744392564	1938616884	1418370801
3988985403	1870792345	3312916241
3576807355	3121837528	1101786636
2971957017	3341703098	3069918102
3770415378	1822895390	2844891676
3231234517	602681988	304147226
3879091163	702821469	1117241002
487990635	4007534454	2334782510
2208248	4123784215	3798165459
1571902335	2349832848	2498298622
577080325	4014594839	1363243330
2454245430	2172966449	1931315600
2278750311	3272668424	1803739600
3232217996	3440520327	2564001798
2964818063	1970226140	1065691030
4118998925	2786094388	3714163983
3519417359	414933420	3847595659
